5918	27.457531	42.530564
548	23.374139	42.651654
542	23.310776	42.698607
4007	23.344846	42.644473
1812	23.328706	42.694005
3349	23.316661	42.663497
5045	23.407562	42.642055
677	23.316057	42.702433
678	23.321651	42.670726
679	23.290525	42.678264
287	23.340313	42.693472
288	23.327642	42.699166
1212	23.338407	42.647408
2483	23.271609	42.712493
4525	25.62994	42.425581
2261	25.626244	42.423403
4794	25.628879	42.428275
5099	25.64217	42.428377
4343	25.626992	42.424072
2880	25.625773	42.432253
4520	25.632612	42.420243
2879	25.630443	42.425047
2574	25.621528	42.434409
2631	25.628879	42.428275
4125	25.629616	42.424519
2463	25.625812	42.424607
5117	25.62515	42.425319
4341	25.614201	42.433934
4519	25.619497	42.41998
4538	25.629317	42.426887
2506	25.655985	42.426092
2527	25.618942	42.422696
3705	25.612778	42.433402
2618	25.625065	42.424121
4342	25.425545	42.580701
3693	25.592879	42.413695
2619	25.629831	42.424142
3704	25.63258	42.439301
5689	25.624013	42.420876
5604	25.618942	42.422696
3695	25.502712	42.451889
3696	25.574403	42.397315
3697	25.495061	42.452394
3698	25.500192	42.453444
3699	25.52104	42.416443
3702	25.544839	42.396616
3701	25.577206	42.537677
5349	25.624603	42.429722
4058	25.625773	42.429972
2333	25.624834	42.426971
2906	25.627655	42.428446
2299	25.624334	42.426269
2300	25.628156	42.424094
5818	25.628217	42.421721
2286	25.623676	42.427398
2290	25.633627	42.423674
6069	25.617413	42.423635
2339	25.640528	42.429146
2291	25.623512	42.428056
2294	25.627197	42.426247
2335	25.629976	42.426211
2336	25.626178	42.427048
2306	25.63416	42.423374
2338	25.628683	42.426085
2301	25.632332	42.433711
2331	25.610187	42.424221
4753	25.62515	42.425319
2285	25.632693	42.427064
2292	25.631774	42.424395
3849	25.632527	42.425379
2340	25.627405	42.426346
3850	25.625065	42.424121
2450	25.629616	42.424519
2337	25.629204	42.430685
2293	25.627405	42.426346
2298	25.624263	42.421619
2297	25.625568	42.425056
2296	25.638327	42.425934
2428	25.624637	42.42271
2334	25.6279	42.426005
6039	25.62994	42.425581
5344	25.631951	42.419684
2266	25.629831	42.424142
4852	25.627405	42.426346
4607	25.625065	42.424121
2268	25.626244	42.423403
3102	25.625812	42.424607
2272	25.626244	42.423403
2271	25.628767	42.424724
2275	25.629831	42.424142
2787	25.629616	42.424519
5427	25.627988	42.422719
5486	25.633819	42.426764
4090	25.630905	42.426116
5426	25.625065	42.424121
4664	25.633819	42.426764
3924	25.627042	42.423046
6145	25.625517	42.42427
2279	25.635119	42.42477
4024	25.425545	42.580701
5461	25.662506	42.427764
2262	25.628548	42.420512
4528	25.630443	42.425047
6095	25.628395	42.425629
2729	25.623078	42.427713
2265	25.626244	42.423403
4623	25.621845	42.421881
3901	25.640157	42.424667
5423	25.612778	42.433402
5870	25.617912	42.429255
5112	25.638307	42.413865
5538	25.56641	42.402434
5830	25.620112	42.425099
4628	25.620536	42.423687
5100	25.625327	42.423124
4624	25.636673	42.424908
3999	25.623925	42.427496
5539	25.62867	42.428797
6144	25.628587	42.426398
3985	25.62062	42.423561
5992	25.662506	42.427764
5527	25.629689	42.420193
5462	25.662506	42.427764
3902	25.630102	42.422279
2226	25.624518	42.422996
2159	25.62643	42.430678
2254	25.634863	42.425913
5780	25.624334	42.426269
2228	25.631814	42.432181
2845	25.627406	42.431097
2229	25.623078	42.427713
2164	25.620053	42.42157
2163	25.605649	42.420837
5248	25.626237	42.430298
4627	25.628856	42.421663
2165	25.62438	42.420589
2166	25.630117	42.42418
2247	25.633382	42.424407
2330	25.626244	42.423403
2329	25.63191	42.428306
2230	25.638294	42.42591
2169	25.61058	42.415995
2170	25.63905	42.426169
2172	25.631766	42.425806
2846	25.636673	42.424908
2508	25.639795	42.430347
4621	25.631389	42.429071
2179	25.632612	42.420243
2244	25.626244	42.423403
2181	25.614505	42.430694
2182	25.638625	42.422641
2234	25.627961	42.433012
5422	25.626074	42.430823
2183	25.621407	42.431642
2184	25.630011	42.435435
2509	25.574403	42.397315
3984	25.619536	42.419923
4622	25.632414	42.422203
2723	25.52104	42.416443
2724	25.544839	42.396616
4002	25.577206	42.537677
5537	25.532289	42.446298
6109	25.59279	42.411781
2188	25.628589	42.4238
2189	25.631446	42.434407
2190	25.62032	42.428597
2191	25.632675	42.450425
2253	25.630054	42.424453
2248	25.645213	42.425343
2192	25.64602	42.430311
2193	25.618942	42.422696
2194	25.61265	42.426108
2195	25.622255	42.426587
2196	25.624413	42.420503
4000	25.608861	42.422225
5322	25.638957	42.426527
2198	25.592407	42.414163
2200	25.630988	42.436354
2240	25.631651	42.424816
4773	25.624637	42.42271
4774	25.633025	42.422837
4775	25.633819	42.426764
4776	25.616372	42.422628
2205	25.636633	42.425706
2204	25.632287	42.431911
2207	25.628017	42.430041
2208	25.635683	42.425565
2209	25.625773	42.429972
4001	25.622438	42.4242
2227	25.632542	42.43938
2210	25.62515	42.425319
2211	25.637647	42.427247
2213	25.626727	42.431459
2199	25.610552	42.420196
2214	25.61058	42.415995
2215	25.593912	42.411849
2256	25.618675	42.422625
2197	25.626014	42.430961
2242	25.620402	42.422882
4777	25.627864	42.424203
4778	25.635095	42.425944
2217	25.617378	42.434473
5450	25.617413	42.423635
2236	25.621392	42.426688
2844	25.628539	42.420526
2237	25.618675	42.422625
2219	25.625117	42.425439
2069	25.626108	42.426068
5290	25.624333	42.422363
2068	25.629616	42.424519
3070	27.922317	43.210803
6093	27.896875	43.217169
5015	27.889725	43.220111
4843	27.887606	43.226229
2472	28.015022	43.277932
3945	27.921147	43.211047
4596	27.922171	43.204412
2525	27.905213	43.203924
2405	27.910939	43.205402
5731	27.995497	43.218497
3782	28.009789	43.227521
5732	27.928847	43.209679
1111	28.009789	43.227521
5724	27.889467	43.219811
3929	27.90945	43.201481
2978	27.918479	43.203995
2624	27.918845	43.207116
4347	27.918845	43.207116
3212	27.895535	43.223649
2732	27.93265	43.214459
2988	27.915199	43.200291
4841	27.913395	43.204849
6157	27.889674	43.220309
5641	27.913995	43.205816
6005	27.913562	43.204227
6118	27.91824	43.200406
5914	27.91801	43.207078
2742	27.92088	43.209426
3045	27.914913	43.202965
3209	27.936284	43.164977
2980	27.887364	43.224219
3211	27.919602	43.217627
2987	27.846409	43.24728
3210	27.979537	43.246506
2979	27.896744	43.180548
3626	27.923074	43.206229
1920	27.917229	43.207808
3958	27.846928	43.247267
3094	27.931635	43.210668
5695	27.913342	43.197851
3765	27.923205	43.204461
3020	27.916738	43.207864
4395	27.897283	43.227868
1082	27.94306	43.221179
5146	27.895151	43.221304
1077	27.925664	43.204688
2444	27.934105	43.223238
5407	27.913215	43.20303
3650	27.874176	43.18954
5034	28.039291	43.281351
2110	27.9179	43.20447
4381	27.894318	43.222433
2721	27.91995	43.204947
4945	27.924448	43.20646
4551	27.919602	43.217627
4898	27.846409	43.24728
4747	27.896692	43.180518
5051	27.889467	43.219811
4647	27.887606	43.226229
1601	27.922318	43.201274
5294	27.883536	43.23079
5690	27.921221	43.192318
5295	27.883519	43.231077
5293	27.883258	43.231531
1602	27.943446	43.212573
1603	27.936501	43.210744
5518	27.9106	43.211931
1919	27.965674	43.233949
1600	27.907134	43.206943
5289	27.94282	43.215619
2404	27.93265	43.214459
5122	27.878106	43.232913
5048	27.889577	43.220161
5291	27.882544	43.230617
2897	27.922762	43.202557
1616	27.932929	43.211859
5400	27.921239	43.198732
4369	27.920707	43.209356
5721	27.912317	43.218654
5292	27.884563	43.230586
5454	27.892282	43.227677
4123	27.927916	43.205452
5296	27.88403	43.230771
4091	27.918902	43.203053
3706	27.914119	43.202209
2154	27.914966	43.204951
4218	27.920389	43.210298
3774	27.936888	43.218453
3159	27.911203	43.20034
4763	27.931635	43.210668
973	27.921268	43.20567
5401	27.924353	43.209461
4659	27.913797	43.204156
4660	27.91371	43.203675
6075	27.915037	43.199892
5420	27.91501	43.207397
3300	27.91501	43.207397
6130	27.922204	43.207784
5901	27.896744	43.180548
5817	27.92936	43.2127
556	27.915056	43.205605
1014	27.921511	43.200266
5607	27.917157	43.211887
569	27.913483	43.206759
950	27.919419	43.212392
4200	27.920107	43.210493
440	27.931635	43.210668
2963	27.914773	43.202571
4045	27.912533	43.205649
1013	27.913421	43.20107
1679	27.90687	43.181606
573	27.921356	43.205022
4567	27.920707	43.209356
5079	27.954888	43.215338
2341	27.917727	43.200808
439	27.918027	43.198638
3118	27.912421	43.20092
1870	27.914569	43.203586
5297	27.920669	43.199825
6047	27.911781	43.20539
4653	27.915468	43.205309
4668	27.868359	43.231075
1678	27.918254	43.200213
6142	27.917781	43.203511
579	27.915468	43.205309
3198	27.921778	43.208025
433	27.922171	43.204412
567	27.910995	43.207573
971	27.919355	43.20692
5632	27.914151	43.199533
6048	27.896875	43.217169
4968	27.889467	43.219811
1397	27.911071	43.205128
2975	27.919576	43.216081
4439	27.93043	43.216956
4672	27.900001	43.215443
3372	27.931635	43.210668
5927	27.916111	43.205736
5570	27.89835	43.183523
1508	27.925452	43.211962
4401	27.922317	43.210803
6089	27.914269	43.200284
3265	27.918818	43.205208
2130	27.916856	43.2016
5186	27.934449	43.212999
2981	27.921045	43.200472
5834	27.879617	43.233714
4049	27.916454	43.217467
2945	27.942705	43.219213
2923	27.924082	43.226011
5491	27.91995	43.204947
5220	27.887606	43.226229
5221	27.889467	43.219811
3178	27.920412	43.198845
1060	27.907837	43.205799
1622	27.910329	43.214473
4035	27.913634	43.201575
5222	27.91438	43.205651
5223	27.92713	43.218938
2859	27.915861	43.208164
1624	27.907843	43.210617
5449	27.91995	43.204947
4383	27.917591	43.209773
4768	27.911501	43.207886
5900	27.91995	43.204947
3330	27.916697	43.204888
3163	27.919949	43.204875
5515	27.91411	43.224094
5183	27.934449	43.212999
3169	27.910788	43.206322
5369	27.927104	43.210965
5118	27.917642	43.212193
1850	27.920401	43.206032
5200	27.954896	43.215341
2841	27.934105	43.223238
4096	27.94277	43.215074
5313	27.9208	43.210679
5308	27.889642	43.22012
4885	27.926283	43.211046
2458	27.910154	43.207678
5224	27.928347	43.222486
5964	27.91525	43.219834
5965	27.917741	43.207242
5119	27.922565	43.213407
5771	27.909814	43.217249
3251	27.914242	43.205593
3678	27.914913	43.202965
2411	27.91995	43.204947
5962	27.91995	43.204947
6038	27.915584	43.201822
2005	27.911614	43.208085
1027	27.912812	43.201057
4316	27.919305	43.221551
6007	27.889808	43.220219
6021	27.892005	43.228059
5184	27.940756	43.210117
3754	27.918456	43.211133
4403	27.912866	43.175305
2973	27.915211	43.205165
1609	27.9106	43.211931
4849	27.91023	43.208268
2983	27.916526	43.218582
1003	27.917359	43.205173
3072	27.916197	43.200841
5952	27.917369	43.203497
5370	27.889467	43.219811
3960	27.925219	43.222895
5415	27.908086	43.203108
5941	27.918323	43.207511
2380	27.913125	43.204651
4588	27.913342	43.197851
5310	27.91995	43.204947
5926	27.923296	43.211566
3773	27.936888	43.218453
5368	27.911485	43.202185
2103	27.918178	43.206942
3932	27.933993	43.221923
5260	27.918203	43.199535
5514	27.913962	43.203619
5854	27.928847	43.209679
4866	27.916273	43.212
4696	27.894093	43.22538
1610	27.913689	43.204535
5519	27.919659	43.199158
5703	27.921589	43.203957
3835	27.934105	43.223238
3291	27.905977	43.211802
4646	27.911581	43.203241
4076	27.938037	43.210091
2557	27.938037	43.210091
6141	27.907752	43.205523
3672	27.944896	43.214824
5569	27.89835	43.183523
3343	27.912729	43.198976
3344	27.872772	43.22352
3342	27.918395	43.20435
6099	27.92114	43.20435
4326	27.921243	43.21853
2459	27.910154	43.207678
1666	27.92346	43.207535
5016	27.921256	43.192265
5273	27.909017	43.2177
1564	27.905213	43.203924
1090	27.921102	43.204292
5111	27.889467	43.219811
5286	27.889467	43.219811
2735	27.920491	43.207044
1626	27.90774	43.210775
5889	27.984801	43.248763
1733	27.914267	43.206296
1039	27.921005	43.20649
3160	27.903953	43.209999
3167	27.916907	43.212012
3925	27.920676	43.20254
987	27.921237	43.204703
985	27.915379	43.199641
984	27.913832	43.203219
986	27.921149	43.209243
5865	27.92027	43.211823
5307	27.889467	43.219811
3000	27.916075	43.216351
2460	27.912311	43.206882
3043	27.954896	43.215341
3909	27.9256	43.218023
5849	27.912585	43.21524
5772	27.920492	43.21022
3371	27.940902	43.210978
5309	27.889467	43.219811
495	27.904137	43.213145
497	27.919324	43.205505
4579	27.921192	43.202967
6057	27.919927	43.211049
4204	27.911979	43.203628
2794	27.92059	43.196825
3675	27.914913	43.202965
4370	27.913984	43.206794
3470	27.913319	43.200067
5942	27.918144	43.207545
5195	27.889467	43.219811
2925	27.915831	43.200401
5352	27.94122	43.217222
1414	27.922985	43.213135
5185	27.94083	43.210153
3927	27.912866	43.175305
4318	27.910398	43.204346
3752	27.916311	43.20876
4536	27.910788	43.206322
3046	27.920401	43.206032
4695	27.916527	43.218674
4584	27.921488	43.213369
2915	27.907749	43.209023
2952	27.919545	43.201275
1499	27.913713	43.204401
1545	27.918705	43.222337
2914	27.915775	43.206483
4514	27.915631	43.202634
1419	27.912918	43.206099
1660	27.913082	43.208774
1661	27.919673	43.21334
3809	27.921147	43.211047
5351	27.925836	43.219806
2928	27.942258	43.212938
1423	27.920353	43.197499
5805	27.915775	43.208716
5766	27.911979	43.203628
5625	27.92114	43.20435
5851	27.91936	43.20849
3926	27.963042	43.217102
1699	27.885186	43.231988
5626	27.914773	43.202571
1492	27.921589	43.203957
1434	27.923448	43.210061
3851	27.949347	43.212181
4144	27.941101	43.211069
1400	27.91995	43.204947
1781	27.908374	43.20538
5312	27.91525	43.219834
5311	27.896068	43.225883
2998	27.912385	43.206782
4517	27.912058	43.216527
1466	27.918042	43.21078
3679	27.908432	43.216824
1847	27.911476	43.203172
5049	27.981539	43.243972
4666	28.030058	43.260042
1541	28.010686	43.234129
5852	27.913829	43.20542
1447	27.905385	43.206274
2921	27.922055	43.212
2111	27.922171	43.204412
4092	27.899381	43.206848
1448	27.918094	43.198937
3302	27.904541	43.217996
1450	27.920533	43.208938
3480	28.011374	43.234005
4760	27.847	43.24603
1432	27.915598	43.203498
2127	27.914599	43.202258
2126	27.913233	43.199896
5477	27.920369	43.199829
2004	27.920199	43.201515
1569	27.912603	43.203234
1570	27.913102	43.200998
5670	27.91147	43.205933
4324	27.929859	43.21602
1777	27.92187	43.204784
2489	27.920386	43.199748
3366	27.912637	43.207667
1506	27.914173	43.21146
4721	27.903618	43.219286
1488	27.910378	43.201656
5499	27.906344	43.231722
3260	27.910939	43.205402
1578	27.920753	43.206284
5487	27.916173	43.219672
3047	27.917509	43.205914
4323	27.988055	43.246561
3539	27.946656	43.214276
1520	27.923508	43.212186
4698	27.911012	43.205762
1562	27.912242	43.214736
5376	27.921788	43.212156
3329	27.912539	43.206332
2916	27.914821	43.208886
5788	27.920846	43.204977
2173	27.892282	43.227677
4247	27.855008	43.246214
1950	27.918974	43.204886
5842	27.918787	43.200997
4135	27.914342	43.222625
2560	27.938037	43.210091
3176	27.91995	43.204947
3168	27.913621	43.200884
4030	27.918081	43.199119
4496	27.921147	43.211047
2554	27.911979	43.203628
1853	27.913962	43.203619
511	27.926911	43.206862
436	27.911979	43.203628
5279	27.911044	43.205566
1076	27.915634	43.20317
1260	23.318715	42.689196
138	23.322369	42.69419
1427	27.483994	42.50713
1430	27.483209	42.495921
1442	27.94303	43.224763
1474	27.469716	42.493108
1491	27.970179	43.218851
1493	27.930589	43.219789
1521	27.918515	43.224031
1546	27.904039	43.216456
1552	27.462415	42.496194
1568	27.918878	43.208699
1640	27.922684	43.200567
1682	27.909584	43.208956
1697	27.920622	43.207506
1702	27.937578	43.212014
1734	27.91251	43.203482
1846	27.913233	43.199896
1941	27.924867	43.22088
1996	23.322987	42.686092
2051	27.459923	42.5174
2094	24.769167	42.127297
2273	25.626244	42.423403
2277	25.629595	42.425783
2327	24.774135	42.189113
2342	27.912058	43.216527
236	23.330203	42.692558
2451	27.92395	43.210044
2495	28.032015	43.263281
250	23.335161	42.692983
2561	27.938258	43.20918
2607	24.74477	42.156107
2645	24.749126	42.149435
2646	24.792327	42.134273
2651	24.693217	42.152599
2659	27.981415	43.222935
2736	27.922925	43.213764
2754	24.795211	42.135055
289	23.319626	42.691814
2929	28.029196	43.252691
2949	23.250858	42.67294
3019	27.911429	43.204394
3027	24.771942	42.127261
3049	23.257292	42.709346
3067	24.754001	42.149106
3074	23.276836	42.670762
3086	24.748192	42.150599
3177	27.450325	42.520997
3220	27.472171	42.505636
3227	27.409646	42.532365
3240	23.332048	42.700579
3333	27.922873	43.204121
3356	27.944422	43.214688
3401	24.77198	42.135791
3405	24.752858	42.125957
3448	24.738784	42.164396
3462	27.96478	43.227419
3471	28.010306	43.272248
3479	28.001031	43.22834
3578	24.747727	42.145907
359	23.321594	42.693369
3601	24.796427	42.128758
3617	27.924296	43.20255
3647	27.68415	42.656652
3660	27.530905	42.563091
3726	27.484142	42.509174
3727	27.483835	42.50635
3768	28.015692	43.238011
381	23.314298	42.696982
3846	24.786621	42.138101
3853	27.471571	42.497851
3854	27.467907	42.504507
3859	27.421259	42.473361
3877	23.326483	42.697483
3908	23.458779	42.651935
3919	27.919844	43.199395
3923	27.46553	42.504595
3930	27.480485	42.49882
3933	27.977921	43.222658
3962	27.943112	43.212437
3965	27.483751	42.505492
3979	24.772871	42.04775
3980	24.699976	42.004069
3981	24.728397	42.229397
4003	27.903498	43.216444
4077	27.922768	43.225634
4082	27.938824	43.21031
4205	27.481303	42.49151
4209	27.960844	43.21615
4224	27.676924	42.642652
4238	27.473427	42.495971
4240	27.484053	42.507968
4244	27.851544	43.243007
4270	27.922842	43.204201
4289	23.253253	42.677454
4294	27.836543	42.190761
43	23.32853	42.693927
4313	27.924819	43.20345
4314	27.958915	43.212985
4332	27.934916	43.212367
4349	27.940485	43.209503
4351	27.458705	42.512956
4406	27.474207	42.495962
4441	23.267798	42.648548
4443	27.911284	43.17806
4488	27.909584	43.208956
4524	27.480226	42.492542
4532	23.322708	42.686347
4568	27.948618	43.223211
4593	27.913925	43.213974
4610	24.80052	42.145714
4612	24.792327	42.134273
4614	27.557466	42.448081
4637	27.931635	43.210668
4655	27.570239	42.696477
4657	27.417649	42.463821
4661	24.846863	42.585074
4686	27.952951	43.21416
4692	27.828413	43.110211
4693	27.722371	43.277609
4697	27.600523	43.290675
4740	24.742397	42.160732
4754	28.007967	43.32342
4761	27.467907	42.504451
4767	27.872113	43.235064
4810	24.726957	42.137297
4858	27.679354	42.644477
4896	27.458643	42.521515
4901	27.878974	43.222035
4970	27.454135	42.528837
4985	27.678061	42.64387
5000	27.484	42.507705
5023	27.955383	43.215597
5027	27.483504	42.505476
5044	27.680783	42.645399
5077	27.998488	43.231164
5107	24.774102	42.189121
5173	27.943453	43.212764
5201	27.876693	43.236335
5270	27.939634	43.22074
5285	24.752903	42.150126
5288	27.934105	43.223238
5345	27.96368	43.226896
5348	27.944356	43.213147
5375	27.461376	42.524801
5377	27.459648	42.524665
5380	23.06148	42.981264
5394	23.358795	42.656651
5396	27.961862	43.216241
5409	27.459782	42.51755
5410	27.459721	42.51748
5413	27.962919	43.274776
5424	25.880969	42.143964
5458	27.772532	43.344363
5503	27.872414	43.2342
5521	27.522893	42.560937
5522	27.521995	42.560188
553	23.309785	42.665306
5531	24.594203	42.078408
5571	23.194953	42.634688
5584	23.321886	42.691857
5635	24.756418	42.143199
5653	27.928426	43.170346
5671	25.692367	42.43401
5699	27.9602	43.229232
5728	27.932412	43.208368
5767	27.920713	43.209522
5775	24.746437	42.151235
578	27.926921	43.210933
5783	24.78649	42.138158
5836	27.91319	43.198548
5869	24.789615	42.13132
5881	24.57012	42.485677
5882	24.809569	42.138286
589	23.488628	41.838023
5907	27.816816	43.259998
5912	27.906582	43.21342
5936	24.753312	42.12175
5937	27.914378	43.214061
5943	27.919382	43.204742
5954	27.483348	42.497532
5973	24.750836	42.148572
5980	23.331198	42.69277
6012	23.329233	42.697203
6056	27.914848	43.202382
6105	27.911219	43.177251
6114	27.672479	42.408678
6119	27.882056	43.22365
6125	27.672479	42.408678
6149	23.326627	42.693031
6150	23.319772	42.692298
6151	23.337339	42.691086
6152	23.321673	42.685295
6155	23.325413	42.692636
6156	23.31982	42.692524
6158	23.3113	42.672752
6161	23.323984	42.704465
6170	23.330648	42.6877
6174	24.750559	42.144907
6175	24.745342	42.142564
6176	23.302211	42.677224
6177	23.321507	42.689339
6178	23.319023	42.694646
6179	23.325288	42.698821
6181	24.749277	42.145381
6182	24.745203	42.137766
6183	23.339572	42.653849
6185	23.334006	42.64214
6188	23.319217	42.685567
6190	23.325275	42.702343
6191	24.750165	42.148161
6192	23.352802	42.696735
6193	23.28162	42.666905
6194	27.912132	43.22777
6196	23.32987	42.696199
6198	27.921861	43.209367
6201	25.627405	42.426346
6202	24.733018	42.125932
6203	27.921861	43.209367
6204	23.327921	42.682285
6205	23.359627	42.711994
6206	23.327143	42.701891
6207	23.294412	42.693413
6208	23.319409	42.693823
6209	23.345447	42.694411
6210	23.343388	42.656134
6211	23.326474	42.697462
6213	23.372668	42.654101
6214	23.324823	42.687171
6215	23.337238	42.693424
6217	23.308177	42.629247
6218	23.310243	42.678869
6220	23.339572	42.653849
6222	23.355026	42.682032
6225	23.350878	42.671332
6226	23.302032	42.701603
6227	23.335262	42.697538
6228	23.31592	42.691389
6229	24.719315	42.141576
6230	24.753886	42.147552
6232	24.749568	42.135488
6233	23.302038	42.701622
6234	24.754968	42.144562
6235	23.322246	42.697178
6236	27.924086	43.20978
6237	23.312881	42.705317
63	23.335989	42.697574
666	23.64552	42.635
900	23.304683	42.623353
6273	23.37892	42.67934
4924	23.33835	42.71907
5841	23.28736	42.65982
6265	23.28358	42.65578
6270	23.32169	42.7023
6240	23.31362	42.67313
5961	23.3323256740426	42.6957382997403
6267	23.37586	42.64462
6267	23.37586	42.64462
6267	23.37586	42.64462
6238	23.3417705656383	42.6447019192208
6241	23.35208	42.67233
6266	23.32979	42.69519
4889	23.29869	42.70783
5983	23.3348055321277	42.6935686914935
6271	23.32149	42.69397
6219	23.3167	42.69612
6246	23.32022	42.69603
6243	23.31899	42.68519
6269	23.31812	42.69379
6212	23.33092	42.69254
6223	23.32529	42.69882
6274	23.36982	42.6524
6268	23.32129	42.69479
6244	23.32488	42.69836
4890	23.29869	42.70783
6245	23.34409	42.69484
6272	23.36425	42.68233
6284	23.34183	42.65078
6284	23.3424900306383	42.6504912883766
6280	23.34252	42.64819
6278	23.33692	42.69251
6277	23.32066	42.69368
6279	23.36077	42.6762
6061	23.34725	42.69421
6061	23.36077	42.6762
6285	23.31854	42.70783
1267	23.3190844564894	42.6720861974026
4822	23.37397	42.66071
6247	23.35912	42.69107
6248	23.26179	42.71962
6239	23.32916	42.69093
6154	23.32918	42.68502
6286	23.30295	42.68758
6287	23.3258	42.69402
6288	23.33354	42.69215
6289	23.3184	42.69072
6290	24.70895	42.13482
5599	24.749561	42.143841
5482	24.749229	42.148165
1881	24.749229	42.148165
6293	23.24567	42.68685
6294	23.30144	42.64645
6295	23.32052	42.67006
6298	24.7561284755556	42.1419133125